Brands,Type,SKU,MPN,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Sale price,Date sale price starts,Date sale price ends,Regular price,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Shipping class,Allow customer reviews?,Purchase note,Categories,Tags,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 used for variations,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 used for variations,meta:_dtb_seo_title,meta:_dtb_seo_description,ID
TapeTech,simple,12406,media,"TapeTech 60"" Continuous Flow Flat Box Handle CFS8060TT",1,0,visible,,"TapeTech 60"" Continuous Flow Flat Box Handle CFS8060TT",,,,722.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/12406_media_1.jpg https://www.shopamestools.com/Item_Images_AMES/12406_media_3.jpg https://www.shopamestools.com/Item_Images_AMES/12406_media_4.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,12405,media,"TapeTech 47"" Continuous Flow Flat Box Handle CFS8047TT",1,0,visible,,"TapeTech 47"" Continuous Flow Flat Box Handle CFS8047TT",,,,698.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/12405_media_1.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,12404,media,"TapeTech 34"" Continuous Flow Flat Box Handle CFS8034TT",1,0,visible,,"TapeTech 34"" Continuous Flow Flat Box Handle CFS8034TT",,,,667.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/12404_media_1.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,12403,media,"TapeTech 12"" Continuous Flow Flat Box CF12H",1,0,visible,,"TapeTech 12"" Continuous Flow Flat Box CF12H",,,,669.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/12403_media_1.jpg https://www.shopamestools.com/Item_Images_AMES/12403_media_2.jpg https://www.shopamestools.com/Item_Images_AMES/12403_media_3.jpg https://www.shopamestools.com/Item_Images_AMES/12403_media_5.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,12402,media,"TapeTech 10"" Continuous Flow Flat Box CF10H",1,0,visible,,"TapeTech 10"" Continuous Flow Flat Box CF10H",,,,578.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/12402_media_1.jpg https://www.shopamestools.com/Item_Images_AMES/12402_media_2.jpg https://www.shopamestools.com/Item_Images_AMES/12402_media_3.jpg https://www.shopamestools.com/Item_Images_AMES/12402_media_4.jpg https://www.shopamestools.com/Item_Images_AMES/12402_media_6.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,12401,media,"TapeTech 7"" Continuous Flow Flat Box CF07H",1,0,visible,,"TapeTech 7"" Continuous Flow Flat Box CF07H",,,,545.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/12401_media_1.jpg https://www.shopamestools.com/Item_Images_AMES/12401_media_2.jpg https://www.shopamestools.com/Item_Images_AMES/12401_media_3.jpg https://www.shopamestools.com/Item_Images_AMES/12401_media_5.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,12400,media,TapeTech Continuous Flow Taper T05CF,1,0,visible,,TapeTech Continuous Flow Taper T05CF,,,,2849.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/12400_media_1.jpg https://www.shopamestools.com/Item_Images_AMES/12400_media_2.jpg https://www.shopamestools.com/Item_Images_AMES/12400_media_3.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,10582,media,"480209 TapeTech 3.5"" Angle Head Carbide Blade",1,0,visible,,"480209 TapeTech 3.5"" Angle Head Carbide Blade",,,,46.19,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/10582_media_1.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,13676,TapeTechSetTTBBS,TapeTech Basic Box Set TTBBS,1,0,visible,,TapeTech Basic Box Set TTBBS,,,,1644.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/13676_TapeTechSetTTBBS_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,10030,media,07TT TapeTech EasyClean Automatic Taper,1,0,visible,,TapeTech EasyClean Taper,,,,1599.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/10030_media_1.jpg https://www.shopamestools.com/Item_Images_AMES/10030_media_3.jpg https://www.shopamestools.com/Item_Images_AMES/10030_media_5.jpg https://www.shopamestools.com/Item_Images_AMES/10030_media_6.jpg https://www.shopamestools.com/Item_Images_AMES/10030_media_7.jpg https://www.shopamestools.com/Item_Images_AMES/10030_media_8.jpg https://www.shopamestools.com/Item_Images_AMES/10030_media_9.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,10356,TapeTechSetConfigurable,TTFLAT TapeTech Flat Box Combo Set (Configurable),1,0,visible,,TapeTech Drywall Tools Flat Box Combo Set,,,,1654.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/10356_TapeTechSetConfigurable_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,10355,TapeTechSetConfigurable,TTFINISH TapeTech Finishing Set (Configurable),1,0,visible,,TapeTech Drywall Tools Finish Set,,,,2740.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/10355_TapeTechSetConfigurable_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,10128,TapeTechSetConfigurable,TTFULL TapeTech Drywall Tools Full Set (Configurable),1,0,visible,,TapeTech Drywall Tools Full Set,,,,4547.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/10128_TapeTechSetConfigurable_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,10354,TapeTechSetConfigurable,TTJUMBO TapeTech JUMBO PRO Set (Configurable),1,0,visible,,TapeTech JUMBO PRO™ Set,,,,6415.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/10354_TapeTechSetConfigurable_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,10104,media,"TT68 TapeTech 3"" EasyClean Nail Spotter w/ Handle",1,0,visible,,"TapeTech 3"" EasyClean Nail Spotter",,,,348.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/10104_media_1.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,10103,media,"TT63 TapeTech 2"" EasyClean Nail Spotter w/ Handle",1,0,visible,,"TapeTech 2"" EasyClean Nail Spotter",,,,337.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/10103_media_1.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,10100,media,TT15 TapeTech Corner Roller w/ Handle,1,0,visible,,TapeTech Corner Roller with Handle,,,,248.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/10100_media_1.jpg https://www.shopamestools.com/Item_Images_AMES/10100_media_2.jpg https://www.shopamestools.com/Item_Images_AMES/10100_media_3.jpg https://www.shopamestools.com/Item_Images_AMES/10100_media_4.jpg https://www.shopamestools.com/Item_Images_AMES/10100_media_5.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,10439,media,TapeTech Taper Tube Cleaning Brush Head,1,0,visible,,TapeTech Taper Tube Cleaning Brush Head,,,,34.39,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/10439_media_1.jpg https://www.shopamestools.com/Item_Images_AMES/10439_media_2.jpg https://www.shopamestools.com/Item_Images_AMES/10439_media_3.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,10438,media,TapeTech Pump Tube Cleaning Brush Head,1,0,visible,,TapeTech Pump Tube Cleaning Brush Head,,,,32.09,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/10438_media_1.jpg https://www.shopamestools.com/Item_Images_AMES/10438_media_2.jpg https://www.shopamestools.com/Item_Images_AMES/10438_media_3.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,10437,media,TapeTech Gooseneck Brush,1,0,visible,,TapeTech Gooseneck Brush,,,,35.29,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/10437_media_1.jpg https://www.shopamestools.com/Item_Images_AMES/10437_media_2.jpg https://www.shopamestools.com/Item_Images_AMES/10437_media_3.jpg https://www.shopamestools.com/Item_Images_AMES/10437_media_4.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,72071,TapeTechVenetianMasterKit,TapeTech Venetian Plaster Master Kit,1,0,visible,,TapeTech Venetian Plaster Master Kit,,,,216.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/72071_TapeTechVenetianMasterKit_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,72070,TapeTechVenetianStarterKit,TapeTech Venetian Plaster Starter Kit,1,0,visible,,TapeTech Venetian Plaster Starter Kit,,,,83.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/72070_TapeTechVenetianStarterKit_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,72067,TapeTechSemiAutoSet,TapeTech Semi-Auto Taping Tool Kit,1,0,visible,,TapeTech Semi-Auto Taping Tool Kit,,,,1175.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/72067_TapeTechSemiAutoSet_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,72066,TapeTechSmoothingBladeSet,"TapeTech 12""/14""/18""/24""/32"" Finishing Knife Set w/ Case",1,0,visible,,TapeTech Deluxe Finishing Knife Set,,,,509.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/72066_TapeTechSmoothingBladeSet_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,72065,EIFSSandingPack,TapeTech EIFSAND 18V Cordless Sander w/ 18V Cordless Vac,1,0,visible,,TapeTech 18V Cordless EIFS Sanding Pack,,,,2599.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/72065_EIFSSandingPack_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,72064,EIFSSandingPack,TapeTech 120V EIFSAND Sander w/ Vac,1,0,visible,,TapeTech EIFS Sanding Pack,,,,1799.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/72064_EIFSSandingPack_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18575,EHK18VROTATE,TapeTech 18V Rotating Hot Knife,1,0,visible,,<p>TapeTech 18V Rotating Hot Knife - EHK18VROTATE</p>,,,,342.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18575_EHK18VROTATE_001.jpg https://www.shopamestools.com/Item_Images_AMES/18575_EHK18VROTATE_002.jpg https://www.shopamestools.com/Item_Images_AMES/18575_EHK18VROTATE_003.jpg https://www.shopamestools.com/Item_Images_AMES/18575_EHK18VROTATE_004.jpg https://www.shopamestools.com/Item_Images_AMES/18575_EHK18VROTATE_005.jpg https://www.shopamestools.com/Item_Images_AMES/18575_EHK18VROTATE_006.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18528,TapeTechTraxx,TapeTech T-RAXX01 T-RAXX™ Taping Tool Rack System,1,0,visible,,TapeTech T-RAXX Taping Tool Rack System T-RAXX01,,,,149.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18528_TapeTechTraxx_001.jpg https://www.shopamestools.com/Item_Images_AMES/18528_TapeTechTraxx_002.jpg https://www.shopamestools.com/Item_Images_AMES/18528_TapeTechTraxx_003.jpg https://www.shopamestools.com/Item_Images_AMES/18528_TapeTechTraxx_004.jpg https://www.shopamestools.com/Item_Images_AMES/18528_TapeTechTraxx_005.jpg https://www.shopamestools.com/Item_Images_AMES/18528_TapeTechTraxx_006.jpg https://www.shopamestools.com/Item_Images_AMES/18528_TapeTechTraxx_007.jpg https://www.shopamestools.com/Item_Images_AMES/18528_TapeTechTraxx_008.jpg https://www.shopamestools.com/Item_Images_AMES/18528_TapeTechTraxx_009.jpg https://www.shopamestools.com/Item_Images_AMES/18528_TapeTechTraxx_010.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,72060,media,"TapeTech 32"" Premium Finishing Knife and 9"" Compound Roller kit w/ Support Handle/Adapter",1,0,visible,,"TapeTech 32"" Finishing Knife and 9"" Roller Set",,,,251.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/72060_media_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,72055,media,"TapeTech 24"" Premium Finishing Knife and 9"" Compound Roller Set w/ Support Handle/Adapter",1,0,visible,,"TapeTech 24"" Finishing Knife and 9"" Roller Set 72055",,,,220.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/72055_media_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,72053,media,"TapeTech 12""/14""/24"" Premium Finishing Knives w/ Support Handle/Adapter",1,0,visible,,TapeTech Finishing Knife Set I,,,,321.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/72053_media_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,72051,media,TapeTech 12/24/32 Finishing Knives w/ Support Handle/Adapter,1,0,visible,,TapeTech Finishing Knife Set II,,,,375.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/72051_media_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,72050,media,TapeTech 14/18/24/32 Finishing Knife Set,1,0,visible,,TapeTech Finishing Knife Set 72050,,,,579.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/72050_media_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18496,VDECSSPONGE01,TapeTech Decorator's Sponge 4 Pack,1,0,visible,,<p>TapeTech Decorator's Sponge 4 Pack</p>,,,,9.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18496_VDECSSPONGE01_001.jpg https://www.shopamestools.com/Item_Images_AMES/18496_VDECSSPONGE01_002.jpg https://www.shopamestools.com/Item_Images_AMES/18496_VDECSSPONGE01_003.jpg https://www.shopamestools.com/Item_Images_AMES/18496_VDECSSPONGE01_004.jpg https://www.shopamestools.com/Item_Images_AMES/18496_VDECSSPONGE01_005.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18495,VNWC1616-50,"TapeTech 16"" X 16"" Non-Woven Cloth - 50PK",1,0,visible,,"<p>TapeTech 16"" X 16"" Non-Woven Cloth - 50PK</p>",,,,9.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18495_VNWC1616-50_01.jpg https://www.shopamestools.com/Item_Images_AMES/18495_VNWC1616-50_02.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18486,TapeTechJS01,"TapeTech 6.5"" Carbon Steel Jab Saw",1,0,visible,,"TapeTech 6.5"" Carbon Steel Jab Saw",,,,12.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18486_TapeTechJS01_001.jpg https://www.shopamestools.com/Item_Images_AMES/18486_TapeTechJS01_002.jpg https://www.shopamestools.com/Item_Images_AMES/18486_TapeTechJS01_003.jpg https://www.shopamestools.com/Item_Images_AMES/18486_TapeTechJS01_004.jpg https://www.shopamestools.com/Item_Images_AMES/18486_TapeTechJS01_005.jpg https://www.shopamestools.com/Item_Images_AMES/18486_TapeTechJS01_006.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18485,TapeTechMT01,TapeTech 9-1 Stainless Steel Multi-Tool,1,0,visible,,TapeTech 9-1 Stainless Steel Multi-Tool,,,,9.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18485_TapeTechMT01_001.jpg https://www.shopamestools.com/Item_Images_AMES/18485_TapeTechMT01_002.jpg https://www.shopamestools.com/Item_Images_AMES/18485_TapeTechMT01_003.jpg https://www.shopamestools.com/Item_Images_AMES/18485_TapeTechMT01_004.jpg https://www.shopamestools.com/Item_Images_AMES/18485_TapeTechMT01_005.jpg https://www.shopamestools.com/Item_Images_AMES/18485_TapeTechMT01_006.jpg https://www.shopamestools.com/Item_Images_AMES/18485_TapeTechMT01_007.jpg https://www.shopamestools.com/Item_Images_AMES/18485_TapeTechMT01_008.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18484,ECULTIMATE,EIFS - TapeTech Contractor's Ultimate Performance Kit - Rotating Cordless Hot Knife,1,0,visible,,TapeTech EIFS Ultimate Performance Set,,,,769.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18484_ECULTIMATE_001.jpg https://www.shopamestools.com/Item_Images_AMES/18484_ECULTIMATE_002.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18483,ECPROPERF,EIFS - TapeTech Contractor's Pro Performance Kit - Corded Hot Knife,1,0,visible,,TapeTech EIFS Pro Performance Set,,,,489.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18483_ECPROPERF_001.jpg https://www.shopamestools.com/Item_Images_AMES/18483_ECPROPERF_002.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18482,ECSTARTER,EIFS - TapeTech Contractor's Starter Set,1,0,visible,,<p>EIFS - TapeTech Contractor's Starter Set</p>,,,,289.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18482_ECSTARTER_001.jpg https://www.shopamestools.com/Item_Images_AMES/18482_ECSTARTER_002.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18481,ECBASIC,EIFS - TapeTech Contractor's Basic Set,1,0,visible,,<p>EIFS - TapeTech Contractor's Basic Set</p>,,,,169.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18481_ECBASIC_001.jpg https://www.shopamestools.com/Item_Images_AMES/18481_ECBASIC_002.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,7638,TapeTech76TT,TT76 TapeTech EasyClean® Loading Pump,1,0,visible,,"<p>TapeTech <span data-teams=""true"">EasyClean®</span> Loading Pump 76TT</p>",,,,399.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/7638_TapeTech76TT_001.jpg https://www.shopamestools.com/Item_Images_AMES/7638_TapeTech76TT_002.jpg https://www.shopamestools.com/Item_Images_AMES/7638_TapeTech76TT_005.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,7622,media,TapeTech Corner Roller Wheel Repair Kit 501RSE,1,0,visible,,TapeTech Corner Roller Wheel Repair Kit 501RSE,,,,166.59,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/7622_media_1.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,7583,media,TapeTech Drive Dog Assembly 215,1,0,visible,,TapeTech Drive Dog Assembly 215,,,,190.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/7583_media_1.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,7579,media,TT15A TapeTech Corner Roller Head,1,0,visible,,TapeTech Corner Roller 15TTE,,,,189.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/7579_media_1.jpg https://www.shopamestools.com/Item_Images_AMES/7579_media_2.jpg https://www.shopamestools.com/Item_Images_AMES/7579_media_3.jpg https://www.shopamestools.com/Item_Images_AMES/7579_media_4.jpg https://www.shopamestools.com/Item_Images_AMES/7579_media_5.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,7350,TapeTechXtenderFlatBoxHandle88TTE,TT88 TapeTech Xtender Flat Box Handle,1,0,visible,,TapeTech Xtender Flat Box Handle 88TTE,,,,378.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/7350_TapeTechXtenderFlatBoxHandle88TTE_001.jpg https://www.shopamestools.com/Item_Images_AMES/7350_TapeTechXtenderFlatBoxHandle88TTE_002.jpg https://www.shopamestools.com/Item_Images_AMES/7350_TapeTechXtenderFlatBoxHandle88TTE_003.jpg https://www.shopamestools.com/Item_Images_AMES/7350_TapeTechXtenderFlatBoxHandle88TTE_004.jpg https://www.shopamestools.com/Item_Images_AMES/7350_TapeTechXtenderFlatBoxHandle88TTE_005.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,72046,VINSET4,TapeTech Inside Corner Trowel Set - 4 Piece,1,0,visible,,<p>TapeTech Inside Corner Trowel Set - 4 Piece VINSET4</p>,,,,65.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/72046_VINSET4_001.jpg https://www.shopamestools.com/Item_Images_AMES/72046_TapeTechVINSET4_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,72045,VEXSET4,TapeTech Outside Corner Trowel Set - 4 Piece,1,0,visible,,<p>TapeTech Outside Corner Trowel Set - 4 Piece VEXSET4</p>,,,,92.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/72045_TapeTechVEXSET4_001.jpg https://www.shopamestools.com/Item_Images_AMES/72045_VEXSET4_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,72044,TapeTechSandingKit,TapeTech Knife & Sponge,1,0,visible,,TapeTech Knife & Sanding Sponge Kit,,,,58.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/72044_TapeTechSandingKit_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18474,TapeTechMRX01TT,TapeTech MudRunner Pro Extension,1,0,visible,,<p>TapeTech MudRunner® Pro Extension MRX01TT</p>,,,,179.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18474_TapeTechMRX01TT_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18473,TapeTechMR01TT,TapeTech MudRunner Pro,1,0,visible,,TapeTech MudRunner® Pro MR01TT,,,,1099.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18473_TapeTechMR01TT_001.jpg https://www.shopamestools.com/Item_Images_AMES/18473_TapeTechMR01TT_002.jpg https://www.shopamestools.com/Item_Images_AMES/18473_TapeTechMR01TT_003.jpg https://www.shopamestools.com/Item_Images_AMES/18473_TapeTechMR01TT_004.jpg https://www.shopamestools.com/Item_Images_AMES/18473_TapeTechMR01TT_005.jpg https://www.shopamestools.com/Item_Images_AMES/18473_TapeTechMR01TT_006.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18472,VDECLIME01,TapeTech LIME Brush,1,0,visible,,<p>TapeTech LIME Brush VDECLIME01</p>,,,,11.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18472_VDECLIME01_001.jpg https://www.shopamestools.com/Item_Images_AMES/18472_VDECLIME01_002.jpg https://www.shopamestools.com/Item_Images_AMES/18472_VDECLIME01_003.jpg https://www.shopamestools.com/Item_Images_AMES/18472_VDECLIME01_004.jpg https://www.shopamestools.com/Item_Images_AMES/18472_VDECLIME01_005.jpg https://www.shopamestools.com/Item_Images_AMES/18472_VDECLIME01_006.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18471,VDECXPAINT01,TapeTech XPAINT Brush,1,0,visible,,<p>TapeTech XPAINT Brush VDECXPAINT01</p>,,,,11.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18471_VDECXPAINT01_001.png https://www.shopamestools.com/Item_Images_AMES/18471_VDECXPAINT01_002.png https://www.shopamestools.com/Item_Images_AMES/18471_VDECXPAINT01_003.png https://www.shopamestools.com/Item_Images_AMES/18471_VDECXPAINT01_004.png https://www.shopamestools.com/Item_Images_AMES/18471_VDECXPAINT01_005.png https://www.shopamestools.com/Item_Images_AMES/18471_VDECXPAINT01_006.png,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18469,TTCASE22H,"TapeTech 22"" Hard Case",1,0,visible,,"<p>TapeTech 22"" Hard Case TTCASE22H</p>",,,,129.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18469_TTCASE22H_001.jpg https://www.shopamestools.com/Item_Images_AMES/18469_TTCASE22H_002.jpg https://www.shopamestools.com/Item_Images_AMES/18469_TTCASE22H_003.jpg https://www.shopamestools.com/Item_Images_AMES/18469_TTCASE22H_004.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
