Brands,Type,SKU,MPN,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Sale price,Date sale price starts,Date sale price ends,Regular price,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Shipping class,Allow customer reviews?,Purchase note,Categories,Tags,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 used for variations,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 used for variations,meta:_dtb_seo_title,meta:_dtb_seo_description,ID
Columbia Taping Tools,variation,TSB7,TSB7,"Columbia Tomahawk Smoothing Blades 7"" (TSB7)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Smoothing Blades > Tomahawk Smoothing Blades,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-06.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-07.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-08.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-09.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tomahawk-smoothing-blades/tomahawk-smoothing-blades/columbia-tomahawk-smoothing-blades-7-inch-TSB7-06.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tomahawk-smoothing-blades/tomahawk-smoothing-blades/columbia-tomahawk-smoothing-blades-7-inch-TSB7-07.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tomahawk-smoothing-blades/tomahawk-smoothing-blades/columbia-tomahawk-smoothing-blades-7-inch-TSB7-08.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tomahawk-smoothing-blades/tomahawk-smoothing-blades/columbia-tomahawk-smoothing-blades-7-inch-TSB7-09.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tomahawk-smoothing-blades/tomahawk-smoothing-blades/columbia-tomahawk-smoothing-blades-7-inch-TSB7-10.webp,,,TSB,,,,,,160,Brand,Columbia Taping Tools,1,1,0,Size,"7""",1.0,1.0,1.0,"Columbia Tomahawk Smoothing Blades 7"" (TSB7)",Structured temp variation for Columbia Tomahawk Smoothing Blades.,
Columbia Taping Tools,variation,TSB10,TSB10,"Columbia Tomahawk Smoothing Blades 10"" (TSB10)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Smoothing Blades > Tomahawk Smoothing Blades,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-06.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-07.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-08.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-09.webp,,,TSB,,,,,,161,Brand,Columbia Taping Tools,1,1,0,Size,"10""",1.0,1.0,1.0,"Columbia Tomahawk Smoothing Blades 10"" (TSB10)",Structured temp variation for Columbia Tomahawk Smoothing Blades.,
Columbia Taping Tools,variation,TSB12,TSB12,"Columbia Tomahawk Smoothing Blades 12"" (TSB12)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Smoothing Blades > Tomahawk Smoothing Blades,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-06.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-07.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-08.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-09.webp,,,TSB,,,,,,162,Brand,Columbia Taping Tools,1,1,0,Size,"12""",1.0,1.0,1.0,"Columbia Tomahawk Smoothing Blades 12"" (TSB12)",Structured temp variation for Columbia Tomahawk Smoothing Blades.,
Columbia Taping Tools,variation,TSB14,TSB14,"Columbia Tomahawk Smoothing Blades 14"" (TSB14)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Smoothing Blades > Tomahawk Smoothing Blades,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-06.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-07.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-08.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-09.webp,,,TSB,,,,,,163,Brand,Columbia Taping Tools,1,1,0,Size,"14""",1.0,1.0,1.0,"Columbia Tomahawk Smoothing Blades 14"" (TSB14)",Structured temp variation for Columbia Tomahawk Smoothing Blades.,
Columbia Taping Tools,variation,TSB18,TSB18,"Columbia Tomahawk Smoothing Blades 18"" (TSB18)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Smoothing Blades > Tomahawk Smoothing Blades,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-06.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-07.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-08.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-09.webp,,,TSB,,,,,,164,Brand,Columbia Taping Tools,1,1,0,Size,"18""",1.0,1.0,1.0,"Columbia Tomahawk Smoothing Blades 18"" (TSB18)",Structured temp variation for Columbia Tomahawk Smoothing Blades.,
Columbia Taping Tools,variation,TSB24,TSB24,"Columbia Tomahawk Smoothing Blades 24"" (TSB24)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Smoothing Blades > Tomahawk Smoothing Blades,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-06.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-07.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-08.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-09.webp,,,TSB,,,,,,165,Brand,Columbia Taping Tools,1,1,0,Size,"24""",1.0,1.0,1.0,"Columbia Tomahawk Smoothing Blades 24"" (TSB24)",Structured temp variation for Columbia Tomahawk Smoothing Blades.,
Columbia Taping Tools,variation,TSB32,TSB32,"Columbia Tomahawk Smoothing Blades 32"" (TSB32)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Smoothing Blades > Tomahawk Smoothing Blades,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-06.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-07.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-08.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-09.webp,,,TSB,,,,,,166,Brand,Columbia Taping Tools,1,1,0,Size,"32""",1.0,1.0,1.0,"Columbia Tomahawk Smoothing Blades 32"" (TSB32)",Structured temp variation for Columbia Tomahawk Smoothing Blades.,
Columbia Taping Tools,variation,TSB40,TSB40,"Columbia Tomahawk Smoothing Blades 40"" (TSB40)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Smoothing Blades > Tomahawk Smoothing Blades,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-06.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-07.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-08.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-09.webp,,,TSB,,,,,,167,Brand,Columbia Taping Tools,1,1,0,Size,"40""",1.0,1.0,1.0,"Columbia Tomahawk Smoothing Blades 40"" (TSB40)",Structured temp variation for Columbia Tomahawk Smoothing Blades.,
Columbia Taping Tools,variation,TSB48,TSB48,"Columbia Tomahawk Smoothing Blades 48"" (TSB48)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Smoothing Blades > Tomahawk Smoothing Blades,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-06.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-07.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-08.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-tomahawk-smoothing-blades-7-inch-TSB7-09.webp,,,TSB,,,,,,168,Brand,Columbia Taping Tools,1,1,0,Size,"48""",1.0,1.0,1.0,"Columbia Tomahawk Smoothing Blades 48"" (TSB48)",Structured temp variation for Columbia Tomahawk Smoothing Blades.,
Columbia Taping Tools,variation,CS,CS,Columbia Sander Head - Head Only (CS),0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Sanders > Sanders,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-combo-flusher-2-5-inch-2.5CSF-01.webp,,,CSH,,,,,,201,Brand,Columbia Taping Tools,1,1,0,Configuration,Head Only (CS),1.0,1.0,1.0,Columbia Sander Head Only (CS),"Columbia Sander Head Only (CS) — billet aluminum, No Flip Technology.",
Columbia Taping Tools,variation,CSHV,CSH,Columbia Sander Head with Handle (CSH),0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Sanders > Sanders,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/sander-head_01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/sander-head_02.webp,,,CSH,,,,,,202,Brand,Columbia Taping Tools,1,1,0,Configuration,With Handle (CSH),1.0,1.0,1.0,Columbia Sander Head with Handle (CSH),"Columbia Sander Head with Handle (CSH) — billet aluminum, No Flip Technology, fits paint handle thread.",
Columbia Taping Tools,simple,CLTHA,CLTHA,Columbia Tomalock (CLTHA),0,0,visible,"Columbia Tomalock handle adapter — connects the Columbia One Handle system to Tomahawk Smoothing Blades. All-metal construction, quick-release angle adjustment.","<p>The Columbia Tomalock is a handle adapter used with the Tomahawk Smoothing Blades. With no plastic pieces, the Tomalock does not snap under pressure or the weight of larger blades, increasing stability. The quick-release allows easy angle-of-attack adjustment. Compatible with the Columbia One Handle system. Billet machined in Canada.</p>",,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Smoothing Blades,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tomalock_01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tomalock_02.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tomalock_03.webp,,,,,,,,,203,Brand,Columbia Taping Tools,1,1,0,,,,,,Columbia Tomalock Handle Adapter (CLTHA),"Columbia Tomalock (CLTHA) — all-metal handle adapter for Tomahawk Smoothing Blades. Quick-release, compatible with Columbia One Handle.",
Columbia Taping Tools,simple,PDDM,PDDM,Columbia Phantom Sander (PDDM),0,0,visible,"Columbia Phantom DDM dustless sander. All billet aluminum head, 99% dust collection, works with any vacuum with 1.5″ inlet. Includes 30 ft hose and extendible (26″–46″) pole.","<p>The Columbia Phantom DDM Sander incorporates all of the industry's preferred functionality in a beautifully machined billet aluminum body. This commercial-grade dustless sander works with any vacuum with a 1.5″ inlet and collects 99% of dust. The Phantom comes with the all-billet aluminum sanding head, 30 ft hose, and an extendible (26″ to 46″) pole. Handle adaptor rotates 360°. Billet machined in Canada.</p>",,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Sanders,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/the-phantom-sander_01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/the-phantom-sander_02.webp,,,,,,,,,204,Brand,Columbia Taping Tools,1,1,0,,,,,,Columbia Phantom Sander (PDDM),"Columbia Phantom DDM Sander (PDDM) — dustless, 99% dust collection, all billet aluminum, 30ft hose, 26-46"" extendible pole.",
Columbia Taping Tools,variable,NPK,NPK,Columbia Nylon Putty Knives,0,0,visible,"Columbia Nylon Handle Putty Knives — premium stainless steel blades, nylon handle with hammer head. Available in 1.5"", 2"", 3"", 4"", 5"", 6"", 8"", 10"", 3.5"" Pointing Knife, 6"" Clipped Knife, and 9-in-1 Multi Tool.","<p>Columbia Nylon Handle Putty Knives feature premium stainless steel blades for exceptional durability and flexibility. The ergonomic nylon handle includes a hammer head for tapping and removing stubborn materials. Ideal for spreading joint compound, scraping, and smoothing surfaces. Available in multiple sizes.</p>",,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,,,,,,,205,Brand,Columbia Taping Tools,1,1,0,Size,"1.5"" | 2"" | 3"" | 4"" | 5"" | 6"" | 8"" | 10"" | 3.5"" Pointing Knife | 6"" Clipped Knife | 9-in-1 Multi Tool",1.0,1.0,1.0,Columbia Nylon Putty Knives,"Columbia Nylon Handle Putty Knives — stainless steel blades, nylon handle with hammer head. Multiple sizes available.",
Columbia Taping Tools,variation,NPK1.5,NPK1.5,"Columbia Nylon Putty Knife 1.5"" (NPK1.5)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,NPK,,,,,,206,Brand,Columbia Taping Tools,1,1,0,Size,"1.5""",1.0,1.0,1.0,"Columbia Nylon Putty Knife 1.5"" (NPK1.5)","Columbia Nylon Putty Knife 1.5"" — stainless steel blade, nylon handle with hammer head.",
Columbia Taping Tools,variation,NPK2,NPK2,"Columbia Nylon Putty Knife 2"" (NPK2)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,NPK,,,,,,207,Brand,Columbia Taping Tools,1,1,0,Size,"2""",1.0,1.0,1.0,"Columbia Nylon Putty Knife 2"" (NPK2)","Columbia Nylon Putty Knife 2"" — stainless steel blade, nylon handle with hammer head.",
Columbia Taping Tools,variation,NPK3,NPK3,"Columbia Nylon Putty Knife 3"" (NPK3)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,NPK,,,,,,208,Brand,Columbia Taping Tools,1,1,0,Size,"3""",1.0,1.0,1.0,"Columbia Nylon Putty Knife 3"" (NPK3)","Columbia Nylon Putty Knife 3"" — stainless steel blade, nylon handle with hammer head.",
Columbia Taping Tools,variation,NPK4,NPK4,"Columbia Nylon Putty Knife 4"" (NPK4)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,NPK,,,,,,209,Brand,Columbia Taping Tools,1,1,0,Size,"4""",1.0,1.0,1.0,"Columbia Nylon Putty Knife 4"" (NPK4)","Columbia Nylon Putty Knife 4"" — stainless steel blade, nylon handle with hammer head.",
Columbia Taping Tools,variation,NPK5,NPK5,"Columbia Nylon Putty Knife 5"" (NPK5)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,NPK,,,,,,210,Brand,Columbia Taping Tools,1,1,0,Size,"5""",1.0,1.0,1.0,"Columbia Nylon Putty Knife 5"" (NPK5)","Columbia Nylon Putty Knife 5"" — stainless steel blade, nylon handle with hammer head.",
Columbia Taping Tools,variation,NPK6,NPK6,"Columbia Nylon Putty Knife 6"" (NPK6)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,NPK,,,,,,211,Brand,Columbia Taping Tools,1,1,0,Size,"6""",1.0,1.0,1.0,"Columbia Nylon Putty Knife 6"" (NPK6)","Columbia Nylon Putty Knife 6"" — stainless steel blade, nylon handle with hammer head.",
Columbia Taping Tools,variation,NPK8,NPK8,"Columbia Nylon Putty Knife 8"" (NPK8)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,NPK,,,,,,212,Brand,Columbia Taping Tools,1,1,0,Size,"8""",1.0,1.0,1.0,"Columbia Nylon Putty Knife 8"" (NPK8)","Columbia Nylon Putty Knife 8"" — stainless steel blade, nylon handle with hammer head.",
Columbia Taping Tools,variation,NPK10,NPK10,"Columbia Nylon Putty Knife 10"" (NPK10)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,NPK,,,,,,213,Brand,Columbia Taping Tools,1,1,0,Size,"10""",1.0,1.0,1.0,"Columbia Nylon Putty Knife 10"" (NPK10)","Columbia Nylon Putty Knife 10"" — stainless steel blade, nylon handle with hammer head.",
Columbia Taping Tools,variation,PJK3.5,PJK3.5,"Columbia Nylon Putty Knife 3.5"" Pointing Knife (PJK3.5)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,NPK,,,,,,214,Brand,Columbia Taping Tools,1,1,0,Size,"3.5"" Pointing Knife",1.0,1.0,1.0,"Columbia Nylon Putty Knife 3.5"" Pointing Knife (PJK3.5)","Columbia Nylon Putty Knife 3.5"" Pointing Knife — stainless steel blade, nylon handle with hammer head.",
Columbia Taping Tools,variation,CJK6,CJK6,"Columbia Nylon Putty Knife 6"" Clipped Knife (CJK6)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,NPK,,,,,,215,Brand,Columbia Taping Tools,1,1,0,Size,"6"" Clipped Knife",1.0,1.0,1.0,"Columbia Nylon Putty Knife 6"" Clipped Knife (CJK6)","Columbia Nylon Putty Knife 6"" Clipped Knife — stainless steel blade, nylon handle with hammer head.",
Columbia Taping Tools,variation,9-1MT,9-1MT,Columbia Nylon Putty Knife 9-in-1 Multi Tool (9-1MT),0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,NPK,,,,,,216,Brand,Columbia Taping Tools,1,1,0,Size,9-in-1 Multi Tool,1.0,1.0,1.0,Columbia Nylon Putty Knife 9-in-1 Multi Tool (9-1MT),"Columbia Nylon Putty Knife 9-in-1 Multi Tool — stainless steel blade, nylon handle with hammer head.",
Columbia Taping Tools,variable,3NPK,3NPK,Columbia Three Way Knives,0,0,visible,"Columbia Three-Way Knives — purpose-built blade with high arch and early inward taper for three-way drywall corners. Nylon handle with hammer head. Available in 4"", 5"", 6"".","<p>Columbia Three-Way Knives are purpose-built for three-way drywall corners. The high-arch profile and early inward cut keep the blade clear of adjoining walls. Features a durable nylon handle with hammer head and flexible stainless steel blade. Available in 4"", 5"", and 6"".</p>",,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,,,,,,,220,Brand,Columbia Taping Tools,1,1,0,Size,"4"" | 5"" | 6""",1.0,1.0,1.0,Columbia Three Way Knives,"Columbia Three Way Knives for drywall corners — high-arch blade, nylon hammer head handle. Available in 4"", 5"", 6"".",
Columbia Taping Tools,variation,3NPK4,3NPK4,"Columbia Three Way Knife 4"" (3NPK4)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,THREE-WAY-KNIVES,,,,,,221,Brand,Columbia Taping Tools,1,1,0,Size,"4""",1.0,1.0,1.0,"Columbia Three Way Knife 4"" (3NPK4)","Columbia Three Way Knife 4"" for three-way drywall corners.",
Columbia Taping Tools,variation,3NPK5,3NPK5,"Columbia Three Way Knife 5"" (3NPK5)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,THREE-WAY-KNIVES,,,,,,222,Brand,Columbia Taping Tools,1,1,0,Size,"5""",1.0,1.0,1.0,"Columbia Three Way Knife 5"" (3NPK5)","Columbia Three Way Knife 5"" for three-way drywall corners.",
Columbia Taping Tools,variation,3NPK6,3NPK6,"Columbia Three Way Knife 6"" (3NPK6)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,THREE-WAY-KNIVES,,,,,,223,Brand,Columbia Taping Tools,1,1,0,Size,"6""",1.0,1.0,1.0,"Columbia Three Way Knife 6"" (3NPK6)","Columbia Three Way Knife 6"" for three-way drywall corners.",
Columbia Taping Tools,variable,OPPK,OPPK,Columbia One Piece Putty Knives,0,0,visible,"Columbia One Piece Putty Knives — single-piece stainless steel with welded full-tang construction. Flexible blade, ergonomic grip. Available in 1.5"" to 8"" and 10-in-1 Multi Tool.",<p>Columbia One Piece Putty Knives are precision-crafted from a single piece of stainless steel with welded full-tang construction for unmatched durability. Features a flexible stainless steel blade and an ergonomically shaped grip for control and reduced fatigue. Corrosion-resistant and easy to clean.</p>,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,,,,,,,230,Brand,Columbia Taping Tools,1,1,0,Size,"1.5"" | 2"" | 3"" | 4"" | 5"" | 6"" | 8"" | 10-in-1 Multi Tool",1.0,1.0,1.0,Columbia One Piece Putty Knives,"Columbia One Piece Putty Knives — single stainless steel construction, full-tang weld, flexible blade. Multiple sizes available.",
Columbia Taping Tools,variation,OPPK1.5,OPPK1.5,"Columbia One Piece Putty Knife 1.5"" (OPPK1.5)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,OPPK,,,,,,231,Brand,Columbia Taping Tools,1,1,0,Size,"1.5""",1.0,1.0,1.0,"Columbia One Piece Putty Knife 1.5"" (OPPK1.5)","Columbia One Piece Putty Knife 1.5"" — single-piece stainless steel, full-tang construction.",
Columbia Taping Tools,variation,OPPK2,OPPK2,"Columbia One Piece Putty Knife 2"" (OPPK2)",0,0,visible,,,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Hand Tools > Putty Knives,,,,,OPPK,,,,,,232,Brand,Columbia Taping Tools,1,1,0,Size,"2""",1.0,1.0,1.0,"Columbia One Piece Putty Knife 2"" (OPPK2)","Columbia One Piece Putty Knife 2"" — single-piece stainless steel, full-tang construction.",
